Company,Plan Name,Premium,Coverage,Claim Ratio,Waiting Period,Diseases Covered,Network Hospitals
HDFC ERGO,Optima Restore,14500,500000,98,2,"diabetes,BP",13000
Star Health,Family Health Optima,13200,500000,97,3,"diabetes,BP,asthma",14000
ICICI Lombard,Complete Health Insurance,15800,700000,96,2,diabetes,8500
Niva Bupa,ReAssure 2.0,16200,1000000,95,2,"diabetes,heart",10000
Care Health Insurance,Care Supreme,15000,800000,94,2,"BP,heart",9400
Aditya Birla Health,Activ Health Platinum,14800,600000,93,3,"diabetes,BP",10500
Tata AIG,Medicare Premier,17000,1000000,92,2,"diabetes,cancer",7200
Reliance General Insurance,Health Infinity,13800,500000,91,2,BP,6200
SBI General Insurance,Arogya Premier,12500,400000,90,3,diabetes,6000
ManipalCigna,ProHealth Plus,14200,600000,93,2,"diabetes,BP,asthma",8500
Bajaj Allianz,Health Guard,15500,700000,95,2,"diabetes,heart",6500
Kotak General Insurance,Health Care,13400,500000,89,3,BP,5200
